,class,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
1594,1,0.0,0.045454545454545456,0.027131782945736434,0.2,0.0,0.022727272727272728,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0001548467017652524,0.0,0.0009678076609616951,0.001349730053989202,0.1,0.0002727396699849993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008151204849966886,0.0,0.0,0.0011363636363636363,0.0,0.1,0.001349730053989202,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.15384615384615385,0.04487179487179487,0.14285714285714285,0.0,0.02127659574468085,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001776046320061626,0.002112820455334177,0.3030303030303031,0.0013376583686163137,0.0021229012703777505,8.678121787426069e-05,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755666633519535,0.6736287516068954,0.6755666633519535,0.6290331121826355,0.6587633473927801,0.5990473173361384,0.9997336606001406,0.9997331092277919,0.9997336606001406,0.0,0.0,0.0,0.5999018958832637,0.5998575646198102,0.5999141333507186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001729521126747332,1.2793503824985091e-09,5.611929045648241e-08,0.0011897769584071883,0.0,0.02459016393442623,0.01694915254237288,0.125,0.0,0.012195121951219513,0.0,0.0,0.03278688524590164,0.023255813953488372,0.003389830508474576,0.0,0.014285714285714285,0.0,0.75
1595,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,0.0001548467017652524,0.0,0.0001528117359413203,0.0004499100179964007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.00035661521218605124,0.0,0.0,0.0011363636363636363,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190877531794341,0.001406367279984792,0.25252525252525254,0.0023560437462336594,0.0014211060759349407,0.0009412424400208275,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6586597277421397,0.9170331877369741,0.5150611192190151,0.9994018969597117,0.999401345770337,0.9994018969597117,0.0,0.0,0.0,0.5120263832564149,0.5119885457755751,0.5120368281412272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018530654814302983,7.031221684536234e-10,1.0496703319024732e-07,0.0006134828266613156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1596,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,0.0001548467017652524,0.0,0.0004584352078239609,0.0004499100179964007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.0003056701818737582,0.0,0.0,0.0011363636363636363,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214121566900417,0.0013865165296030738,0.4444444444444445,0.002341087768911058,0.001400787878957728,0.0010180104404480582,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576353735778814,0.9143508677987287,0.5124050686029529,0.9994028286706312,0.9994022774807428,0.9994028286706312,0.0,0.0,0.0,0.5112899027071394,0.511252119650387,0.5113003325684007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021002341685982424,7.042542474596072e-10,1.0515612128909038e-07,0.0006146150351716219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1597,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.74233508826262e-05,0.0,5.093724531377343e-05,0.00014997000599880023,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0001528350909368791,0.0,0.0,0.0011363636363636363,0.16666666666666666,0.1,0.00014997000599880023,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002373481055554413,0.0012548009623643784,0.47474747474747486,0.005035709384676886,0.0012319366558022698,0.01760657401102789,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275492223217888,0.5273446450536098,0.5275492223217888,0.9990274341321416,0.9990268831492904,0.9990274341321416,0.0,0.0,0.0,0.523796668305422,0.5237579610296856,0.5238073532936266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023584547527095616,5.130199784488044e-10,2.524992066807295e-07,0.00042335888989219984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
1598,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0001548467017652524,0.0,0.0007640586797066014,0.00029994001199760045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.007042253521126761,0.0,0.0006113403637475164,0.0,0.0,0.0011363636363636363,0.0,0.1,0.00029994001199760045,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.75,0.15384615384615385,0.09615384615384615,0.14285714285714285,0.04081632653061224,0.0851063829787234,0.07142857142857142,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004307626227386343,0.0005555874724483261,0.050505050505050504,0.001173726007291039,0.0005644722079761301,0.00014018504425842112,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193670880815269,0.5178772460946593,0.5193670880815269,0.5835641282100006,0.5855835370412392,0.5813175490041579,0.9992726540971576,0.9992721029790629,0.9992726540971576,0.0,0.0,0.0,0.5977184982666202,0.5976743283508398,0.5977306911946972,0.0015416238437821173,0.0008171047255889963,0.0008545855260198804,0.1111111111111111,0.0004314063848144953,0.00088999644001424,0.3333333333333333,0.0,0.0003833506401460249,3.350223255070954e-10,7.344021404773789e-08,0.0002453408748871275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1599,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0,0.0,0.0,0.00020374898125509371,0.00014997000599880023,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,5.0945030312293034e-05,0.0,0.0,0.0011363636363636363,0.0,0.0,0.00014997000599880023,0.058823529411764705,0.0625,0.0,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011579151248131891,0.00040775776666447146,0.3737373737373738,0.0017202556040166346,0.00042084357417169484,0.006014605946516068,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986030358812885,0.9986024851325012,0.9986030358812885,0.0,0.0,0.0,0.5476420625768067,0.5476015931855265,0.547653233989939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010707045535318948,1.6320756559893794e-10,7.721465595422487e-08,7.350646020757388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,0.0001548467017652524,0.0,0.0004584352078239609,0.0004499100179964007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.0003056701818737582,0.0,0.0,0.0011363636363636363,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456010001480028,0.002171438553520192,0.4444444444444445,0.004980976871936661,0.002185724201261316,0.0009712820923619178,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705749022140397,0.6950819104816071,0.5063245342448639,0.9997007764916861,0.9997002251374736,0.9997007764916861,0.0,0.0,0.0,0.5057171465486487,0.5056797753047663,0.5057274627306192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004519431467632297,1.4266948192773243e-09,2.258234187965115e-07,0.001337138250671661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1601,1,1.0,0.28030303030303033,0.5581395348837209,0.2,0.04,0.6818181818181819,0.9740259740259741,0.0,1.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0,7.74233508826262e-05,0.0,0.0008659331703341483,0.0007498500299940011,0.1,0.000409109504977499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.007042253521126761,0.0,0.0007132304243721024,0.0,0.0,0.004545454545454545,0.0,0.1,0.0007498500299940011,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.2564102564102564,0.07051282051282051,0.14285714285714285,0.0,0.0,0.07142857142857142,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.07614213197969542,0.05860805860805861,0.08333333333333333,0.0,0.0,0.015873015873015872,0.0013139937594433882,0.0006057981940020841,0.33333333333333337,0.0015795421323007346,0.0006202888640399675,0.0011915728761965796,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152287936468905,0.9148738788854982,0.9152287936468905,0.9996135773516263,0.9996130260455058,0.9996135773516263,0.0,0.0,0.0,0.6539591388268724,0.8280981430510369,0.5013716350240222,0.0,0.0023151300558354893,0.0008096073404398866,0.1111111111111111,0.0,0.0,0.08333333333333333,0.0,0.0012566577248334777,2.0111061013691284e-10,7.368023747315838e-08,0.0007858397991148568,0.0,0.03278688524590164,0.02179176755447942,0.125,0.0,0.0,0.015873015873015872,0.0,0.04918032786885246,0.03322259136212625,0.003389830508474576,0.0,0.0,0.014084507042253521,0.375
1602,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,7.74233508826262e-05,0.0,0.00010187449062754686,0.00029994001199760045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.00025472515156146517,0.0,0.0,0.0011363636363636363,0.0,0.1,0.00029994001199760045,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027404691145284043,0.001926690478225595,0.25252525252525254,0.004048137563170111,0.001941438752546781,0.0005607401770336845,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154813465554661,0.5173868420993362,0.5133751367581352,0.9994611461951869,0.9994605949731351,0.9994611461951869,0.0,0.0,0.0,0.5108470839425424,0.5108093336089994,0.510857504770693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027011696174710316,7.828901968752514e-10,1.8564943674239086e-07,0.0006932599801567394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1603,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,0.0001548467017652524,0.0,0.0004584352078239609,0.0004499100179964007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.0003056701818737582,0.0,0.0,0.0011363636363636363,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004497987613894736,0.0021170241436503055,0.4444444444444445,0.0049128794432844285,0.0021313088001614247,0.0009712820923619178,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801974315868103,0.7109591345305388,0.506403903497009,0.9996968873768479,0.9996963360247804,0.9996968873768479,0.0,0.0,0.0,0.5057898877688214,0.5057525111495431,0.5058002054346483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004457318518649937,1.408146140179282e-09,2.2272528302410002e-07,0.0013185874496951051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1604,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,7.74233508826262e-05,0.0,5.093724531377343e-05,0.00029994001199760045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.5,0.00025472515156146517,0.0,0.0,0.0011363636363636363,0.0,0.1,0.00029994001199760045,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.00014017381553125876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004270908675292645,0.002670509771940567,0.25252525252525254,0.005462909375130517,0.0026201132400844864,0.000754329047676266,0.0,0.0,0.0,0.43477053140096616,0.00015288182235132243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511781783610547,0.5131790777453149,0.5101854075759316,0.9995918212281544,0.9995912699340328,0.9995918212281544,0.0,0.0,0.0,0.5082461224867786,0.5082085643578416,0.5082564902576187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036715750779343654,1.0404817122359261e-09,2.501866486286019e-07,0.0009508809627325731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,0.0001548467017652524,0.0,0.0004584352078239609,0.0004499100179964007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.0003056701818737582,0.0,0.0,0.0011363636363636363,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004362681726426307,0.0020607414278621394,0.4444444444444445,0.004765228943796949,0.002075025059109605,0.0009712820923619178,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801935791797145,0.7101068620997005,0.5065841276053812,0.9996880563471322,0.9996875049999352,0.9996880563471322,0.0,0.0,0.0,0.505955061576022,0.5059176727508087,0.5059653826112483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004322011437308179,1.3677396279657061e-09,2.159762924210198e-07,0.0012781763151734056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1606,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,7.74233508826262e-05,0.0,0.00010187449062754686,0.00029994001199760045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.00025472515156146517,0.0,0.0,0.0011363636363636363,0.0,0.1,0.00029994001199760045,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002782788655298152,0.0019397686196535508,0.25252525252525254,0.004109711640006444,0.001954517132210274,0.0008043951349114164,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152714035902273,0.5171480596975753,0.513194125862295,0.9994685617475054,0.9994680105213639,0.9994685617475054,0.0,0.0,0.0,0.5106994844642598,0.5106617450379525,0.5107099022815118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002743489531076123,7.941239039346291e-10,1.884639398976719e-07,0.0007044949722974706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1607,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017613636363636363,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.017613636363636363,0.0012387736141220192,0.0,0.00178280358598207,0.00014997000599880023,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.001630240969993377,0.0,0.0,0.035227272727272725,0.0,0.1,0.00014997000599880023,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000479452746280735,0.001350785178915981,0.5252525252525253,0.005571260657625461,0.0013629539949311937,0.019479045673622516,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863866753106711,0.9559144358020374,0.8163881245069364,0.9997043974182597,0.9997038460620502,0.9997043974182597,0.0,0.0,0.0,0.8851805855033055,0.9551911098806594,0.8154079680118261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042114333826644514,4.741814420392304e-12,4.2494743781532466e-07,0.0007675502770252946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1608,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003977272727272727,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.003977272727272727,0.0,0.0,0.0008659331703341483,0.0004499100179964007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.0007132304243721024,0.0,0.0,0.007954545454545454,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004965492783650395,0.0003720264159773786,0.04040404040404041,0.0011226529358066384,0.00038557865757906116,0.0009145405268287473,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872521553409989,0.9080800685631008,0.8661842502395183,0.9994117111613976,0.9994111599666102,0.9994117111613976,0.0,0.0,0.0,0.8855105863884394,0.906619722342661,0.8644643482871388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004486232792687584,3.966172308960881e-11,5.7622282299473675e-08,0.00032999523427310127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004584352078239609,0.00029994001199760045,0.1,0.00013636983499249966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.007042253521126761,0.0,0.0003056701818737582,0.0,0.0,0.0,0.0,0.1,0.00029994001199760045,0.058823529411764705,0.0625,0.0,0.0,0.0,0.0,0.43477053140096616,0.0,0.5,0.15384615384615385,0.10897435897435898,0.14285714285714285,0.030612244897959183,0.0851063829787234,0.2857142857142857,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022291003421957816,0.017794446180412028,0.25252525252525254,0.0364093721472766,0.01780714808182208,0.00010346991361931083,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999621564686509,0.9999616049702824,0.9999621564686509,0.0,0.0,0.0,0.0,0.0,0.0,0.0010277492291880781,0.0008171047255889963,0.000899563711599874,0.1111111111111111,0.0006471095772217429,0.000711997152011392,0.3333333333333333,0.0,0.022192169306390768,0.0067279522368414585,1.669198049532502e-06,0.006615320139794656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1610,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,7.74233508826262e-05,0.0,0.00010187449062754686,0.00029994001199760045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.00025472515156146517,0.0,0.0,0.0011363636363636363,0.0,0.1,0.00029994001199760045,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028316693651794884,0.001991614108885803,0.25252525252525254,0.004180832085344535,0.0020063635658762653,0.0005607401770336845,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5150359776644343,0.5168802937929928,0.5129911437919836,0.9994768774027124,0.9994763261719847,0.9994768774027124,0.0,0.0,0.0,0.5105339693026888,0.5104962421075417,0.510544383743578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002792370671574761,8.070992710032128e-10,1.9171480013129102e-07,0.0007174718236848265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
